gene logFC FDR add_variable
vnz_14755 2.17187164535601 1.27879254732027e-07 MMC
vnz_13495 2.16961000625145 2.58771049827041e-05 MMC
vnz_07800 2.16735053411781 1.98355436578131e-06 MMC
vnz_18800 2.16714645123149 7.50448964327824e-05 MMC
vnz_23195 2.16551294053236 3.02785755222085e-08 MMC
vnz_32270 2.16489079659725 0.00502935842072088 MMC
vnz_23030 2.16430746706683 0.0138299877598288 MMC
vnz_23545 2.16401146521325 7.6572160701184e-08 MMC
vnz_05450 2.1630376971382 0.00314536146139174 MMC
vnz_07450 2.16189011804085 1.04052660929712e-07 MMC
vnz_16895 2.16142160311512 4.36695052349227e-07 MMC
vnz_05945 2.16097735725731 1.37966870781737e-06 MMC
vnz_19400 2.15932385959212 0.00162346776886462 MMC
vnz_14215 2.15675358788244 2.00100202775014e-08 MMC
vnz_09160 2.15308738137522 8.20677991254473e-05 MMC
vnz_26495 2.15151023124679 0.0065551915013968 MMC
vnz_25260 2.15073768252957 2.20573559258821e-05 MMC
vnz_04020 2.14657802869261 1.70127425700619e-05 MMC
vnz_10935 2.14517500960432 9.49678560123956e-05 MMC
vnz_20035 2.14510874066778 2.0627804376747e-05 MMC
vnz_16320 2.14491755751352 1.38538059942133e-05 MMC
vnz_14510 2.1419570695449 4.8109402362271e-06 MMC
vnz_18140 2.14147598339147 5.99926256858378e-06 MMC
vnz_19535 2.1390892489326 2.13245719952945e-05 MMC
vnz_26360 2.13623600001356 2.2685903378917e-05 MMC
vnz_07915 2.13509199893234 5.19327610376448e-07 MMC
vnz_14130 2.13432149197084 5.70167561707625e-08 MMC
vnz_00765 2.13356517774837 1.09998006920411e-05 MMC
vnz_21135 2.13208210262921 1.19789339853337e-09 MMC
vnz_14055 2.13175464286002 2.71916700929481e-08 MMC
vnz_28785 2.12713858093017 0.0123389297316964 MMC
vnz_27020 2.12704128567997 1.92062632291536e-06 MMC
vnz_22135 2.12655158051712 0.00130498398923358 MMC
vnz_16595 2.1226499911756 2.13715562583181e-06 MMC
vnz_14085 2.12184134394226 1.73285588991775e-07 MMC
vnz_18865 2.11466440445848 0.00710732579510412 MMC
vnz_19040 2.11430563745579 1.69954124317765e-05 MMC
vnz_22455 2.11185551693653 1.62072879585387e-07 MMC
vnz_26595 2.1104593698418 1.03798803779404e-06 MMC
vnz_01070 2.10937168350035 0.00180884951964612 MMC
vnz_19855 2.10481486770436 2.20957624139338e-06 MMC
vnz_19840 2.09762572446367 4.09543719418658e-07 MMC
vnz_19450 2.09561809285913 2.98542839412754e-05 MMC
vnz_15325 2.09449489191684 1.2785770459595e-07 MMC
vnz_10000 2.09033642685586 2.00553441847901e-05 MMC
vnz_16585 2.08768500088546 5.01171452024349e-07 MMC
vnz_02835 2.08614032200554 3.31587253559699e-05 MMC
vnz_23835 2.08368246733716 0.00374697523684775 MMC
vnz_09990 2.08235091435869 0.000505027719864943 MMC
vnz_29240 2.08102798831039 5.4887935280051e-06 MMC
vnz_13055 2.08014875887332 2.9189979962906e-08 MMC
vnz_15025 2.07955473934535 6.0483490834103e-06 MMC
vnz_05035 2.07922334598055 4.48351402349613e-05 MMC
vnz_21810 2.07591170453526 1.4626205381064e-06 MMC
vnz_20130 2.07514122580547 1.90309484663369e-05 MMC
vnz_19850 2.07363008639192 1.15035333298234e-07 MMC
vnz_28380 2.07230608196757 1.4489471540423e-06 MMC
vnz_23535 2.07206001300727 1.11145983936254e-07 MMC
vnz_11155 2.07204506879713 1.1514556543708e-06 MMC
vnz_22435 2.07125183178695 5.16705700163521e-09 MMC
vnz_21610 2.07088289901985 4.18397302997489e-05 MMC
vnz_18550 2.06775944469932 1.60135855290841e-07 MMC
vnz_15720 2.06635136491698 0.0325342163175082 MMC
vnz_05835 2.0663363166701 7.7400481779929e-07 MMC
vnz_12050 2.06579532488965 0.00211614576182571 MMC
vnz_14385 2.06575990523968 1.98066762110964e-08 MMC
vnz_09195 2.06347787576763 9.59490115844894e-06 MMC
vnz_17285 2.06202330305999 0.00013930059617501 MMC
vnz_13960 2.06006162663983 8.18541128085349e-05 MMC
vnz_28920 2.05903688588494 1.96579838991193e-06 MMC
vnz_13355 2.05759624175551 6.88163623460405e-07 MMC
vnz_25625 2.05017854205141 4.82930169215428e-05 MMC
vnz_28405 2.04857207038969 1.26374195260131e-07 MMC
vnz_15585 2.04770532117195 5.00747962427947e-05 MMC
vnz_20460 2.04734841820923 3.79351984625177e-07 MMC
vnz_04350 2.04585501875113 1.48758525640794e-06 MMC
vnz_18570 2.04459156548961 1.74533982238373e-05 MMC
vnz_31075 2.04353314350316 0.000286410565960977 MMC
vnz_17480 2.04266226185647 4.04287001543365e-08 MMC
vnz_17935 2.03516851759459 4.19654367984308e-07 MMC
vnz_12975 2.03415563682199 8.38891096911942e-08 MMC
vnz_13995 2.02711381842142 0.0185350134639572 MMC
vnz_20410 2.02650132313696 4.80944933729971e-07 MMC
vnz_18545 2.01372308115812 1.56758503213364e-07 MMC
vnz_28390 2.01279412872275 2.6120819441628e-09 MMC
vnz_17660 2.01107892832918 0.00106833476325209 MMC
vnz_09340 2.01069258373827 4.86271418863193e-05 MMC
vnz_01050 2.00883970193549 3.53305390235606e-06 MMC
vnz_17805 2.0034997026291 1.21382799755391e-06 MMC
vnz_05840 2.0012447984915 1.25286136466626e-06 MMC
vnz_17485 2.00055466763383 1.98188223575452e-06 MMC
vnz_14535 2.00044979515126 1.34021461328166e-06 MMC
vnz_12565 1.99768657750182 0.0136613755290232 MMC
vnz_34095 1.99543572005599 0.00143065584985855 MMC
vnz_14135 1.99539825028526 9.30462325022813e-06 MMC
vnz_16555 1.99524706897139 7.96073563922437e-07 MMC
vnz_24680 1.99101066760763 1.37478308166508e-06 MMC
vnz_12525 1.99047605287119 0.0001617787868973 MMC
vnz_17120 1.98989644296148 9.32078462967901e-08 MMC
vnz_29560 1.98910116342695 0.000743557422430422 MMC
vnz_14140 1.98897663701095 8.28682844725444e-08 MMC
vnz_18080 1.98644652489956 1.37300147444384e-07 MMC
vnz_18060 1.98517571858879 2.24915138016765e-08 MMC
vnz_32015 1.98508181925445 3.04203058949406e-06 MMC
vnz_29915 1.98409353512572 9.80846851377556e-09 MMC
vnz_19845 1.98352559896555 4.59057570519425e-06 MMC
vnz_20635 1.98306804755576 0.00052586829189558 MMC
vnz_00770 1.98289741548681 0.000832214743131137 MMC
vnz_21385 1.98026505940275 3.48728636611905e-08 MMC
vnz_22735 1.98022122229089 5.34185586953062e-06 MMC
vnz_21970 1.97821154153975 1.14113239450805e-05 MMC
vnz_15260 1.97803868608233 4.97351838257197e-06 MMC
vnz_16600 1.97608551295564 2.94784596916235e-06 MMC
vnz_10850 1.97278772515998 0.000790685778963221 MMC
vnz_18815 1.97127845159534 6.28711232957243e-08 MMC
vnz_10045 1.97086025447056 6.04701339582156e-07 MMC
vnz_18960 1.97069740494455 3.60187650888016e-08 MMC
vnz_12560 1.96794030916258 0.00946911363616507 MMC
vnz_17565 1.96629045523611 2.13855637772781e-08 MMC
vnz_12455 1.96577213931899 1.98821646143264e-05 MMC
vnz_21765 1.96422565966606 8.69140956213247e-06 MMC
vnz_01145 1.96402326844141 4.22419527146651e-06 MMC
vnz_11460 1.9633986257423 2.00587012065385e-06 MMC
vnz_17965 1.96109618233497 5.76895286822375e-09 MMC
vnz_16715 1.96040794034359 4.56595226895742e-08 MMC
vnz_20500 1.95961054360612 3.33496459487184e-05 MMC
vnz_12410 1.95709231112301 5.34146301652988e-08 MMC
vnz_18965 1.95687438446588 0.00215108067231977 MMC
vnz_19870 1.95643744886291 5.69891704255294e-05 MMC
vnz_03990 1.95610289485493 0.000709366637073012 MMC
vnz_17330 1.95455529909603 5.69749393108001e-07 MMC
vnz_20455 1.95343458280339 5.8216592296556e-07 MMC
vnz_04840 1.94998067308653 0.000307232759960855 MMC
vnz_12080 1.94946138522623 0.000119605143267204 MMC
vnz_01585 1.94906574089082 9.2754851289084e-07 MMC
vnz_14265 1.94832451899774 1.83282050675928e-07 MMC
vnz_18745 1.94802383396291 4.09071422654019e-07 MMC
vnz_15530 1.94743201588295 7.30018376996548e-07 MMC
vnz_22185 1.94368717528683 0.000486686914579127 MMC
vnz_00295 1.94268862662595 0.00241642036612264 MMC
vnz_15815 1.94268502071309 2.76547867379934e-06 MMC
vnz_21815 1.94220278397601 1.12249715835446e-06 MMC
vnz_18110 1.94029057990874 1.3115157683418e-06 MMC
vnz_05655 1.94008012873144 1.11618907171853e-06 MMC
vnz_23055 1.93942338767363 1.54133252062159e-06 MMC
vnz_17800 1.93930968771402 8.12912342276408e-08 MMC
vnz_23325 1.93903570703856 0.000195279570758054 MMC
vnz_25010 1.93699380236434 0.00648622559714131 MMC
vnz_12685 1.93675062068043 5.52839912954862e-06 MMC
vnz_25705 1.93536016690575 7.32827701672269e-06 MMC
vnz_33720 1.93429347318921 0.0333188242541361 MMC
vnz_12515 1.93203074246753 7.34949655646182e-05 MMC
vnz_14415 1.93051799233325 2.15930727331705e-07 MMC
vnz_05370 1.92858567083908 1.62807556894357e-05 MMC
vnz_12600 1.92609310975086 1.6879688290612e-07 MMC
vnz_15865 1.92593334895552 4.12292785930813e-07 MMC
vnz_21785 1.92483084437745 1.23078639315369e-05 MMC
vnz_27225 1.92476177809643 8.65177166754872e-09 MMC
vnz_21380 1.92366534871829 3.3345378506479e-07 MMC
vnz_16140 1.92150133240543 1.20444010201375e-05 MMC
vnz_16900 1.92141502336473 2.66912831885723e-06 MMC
vnz_18345 1.92062037399003 8.53322133277338e-08 MMC
vnz_12590 1.91973195867396 0.000382900451283059 MMC
vnz_20415 1.9192125724085 4.43215795177784e-07 MMC
vnz_23620 1.91910872240344 9.77184307048949e-05 MMC
vnz_17370 1.91644368716569 4.20140151878582e-07 MMC
vnz_12585 1.91542864081772 1.42587543026385e-05 MMC
vnz_15780 1.91441728439955 4.14657384829936e-06 MMC
vnz_28870 1.91224545955447 0.000102010243085793 MMC
vnz_22665 1.90777764552047 0.000171369630793704 MMC
vnz_22245 1.90717907959779 9.8312712783361e-08 MMC
vnz_20360 1.90640128184523 7.5741209793096e-06 MMC
vnz_21800 1.90632460984245 1.08056056870203e-07 MMC
vnz_14220 1.9045883992418 1.04542889791797e-06 MMC
vnz_14090 1.9029602523354 3.41589184673107e-07 MMC
vnz_28570 1.90242236476982 1.2423605462211e-07 MMC
vnz_14200 1.90226200057573 3.09913643935965e-06 MMC
vnz_22765 1.90220685938381 1.4891576767361e-08 MMC
vnz_07900 1.90080414209188 2.91289013788491e-06 MMC
vnz_11715 1.89927806404229 1.42283877163012e-07 MMC
vnz_19790 1.89753992335919 4.74950746143499e-08 MMC
vnz_28575 1.89723465544416 9.60853315012233e-07 MMC
vnz_17570 1.89192759341671 2.73888753966115e-07 MMC
vnz_05045 1.8915882467427 0.000555320899609963 MMC
vnz_33300 1.88891788468221 0.0125073556868882 MMC
vnz_18495 1.88863773262203 2.32580033898969e-08 MMC
vnz_22640 1.88228216716099 8.22465956936956e-08 MMC
vnz_14010 1.88166405800491 0.00244017019677649 MMC
vnz_12290 1.88137035281762 0.0120064952668408 MMC
vnz_11850 1.87900996166826 3.07733958764705e-06 MMC
vnz_20000 1.87885165389777 3.20007746998009e-07 MMC
vnz_21450 1.87661127618219 9.67407506382321e-06 MMC
vnz_02935 1.87536030125659 4.38403745076821e-08 MMC
vnz_21615 1.87432367005817 1.23106109089046e-06 MMC
vnz_04755 1.87392200851668 1.73517145118709e-06 MMC
vnz_03405 1.87175817698422 1.30858211397102e-06 MMC
vnz_13980 1.87104867882745 1.42818310211297e-05 MMC
vnz_19075 1.87101778890454 1.88449735329183e-07 MMC
vnz_16970 1.86941397463357 8.06978140834542e-05 MMC
vnz_17960 1.86911336258702 2.0808826248229e-05 MMC
vnz_06600 1.86695666078319 4.16118638723414e-06 MMC
vnz_12595 1.86629673960675 5.14890250234699e-05 MMC
vnz_09960 1.86255535347012 1.16348852618411e-06 MMC
vnz_13985 1.86220975553725 0.000182086260489665 MMC
vnz_24355 1.86192422613934 4.9965660478619e-07 MMC
vnz_01085 1.86177641615761 2.21039658607007e-05 MMC
vnz_08610 1.86114982727974 0.000121505994001397 MMC
vnz_19070 1.86102204703761 8.16266097446605e-07 MMC
vnz_15510 1.8605955878414 1.81677901300353e-06 MMC
vnz_17060 1.86041559481048 0.015368533650083 MMC
vnz_11415 1.86028001218894 2.937284999782e-08 MMC
vnz_25120 1.85820613902066 5.04453370314675e-09 MMC
vnz_16330 1.85689321650229 1.58460417092372e-06 MMC
vnz_19065 1.85663235652697 4.94013105825986e-07 MMC
vnz_15085 1.85528150102995 0.00634870116026167 MMC
vnz_15180 1.85349228930404 0.000178741354407531 MMC
vnz_21400 1.85329472307994 4.47865906625947e-07 MMC
vnz_10835 1.85321389142311 7.21515855337633e-06 MMC
vnz_22130 1.85048075843655 0.000818813195486214 MMC
vnz_23415 1.85021340471339 8.23242484156461e-08 MMC
vnz_02150 1.84868971552295 5.22060374663643e-05 MMC
vnz_21960 1.8472669084196 0.000971316269413325 MMC
vnz_21390 1.84509568079337 2.84926207083356e-06 MMC
vnz_19385 1.84488097313512 1.42116278797976e-07 MMC
vnz_22570 1.84210587274489 1.68236895816053e-06 MMC
vnz_15330 1.84052896668147 1.31301716375748e-07 MMC
vnz_08070 1.8391163129364 1.50609798110405e-06 MMC
vnz_22660 1.83874728878555 0.000390294816223278 MMC
vnz_23190 1.83710634712124 4.69028626895444e-05 MMC
vnz_14300 1.83372574659952 9.92747858632016e-05 MMC
vnz_22550 1.83363038347048 1.07825258426183e-05 MMC
vnz_03355 1.83192580987325 7.912593356595e-05 MMC
vnz_09510 1.83177890826738 1.8523876657196e-06 MMC
pvnz_37465 1.82581418917167 0.000289389556942174 MMC
vnz_20520 1.82503070926081 3.82777857171526e-05 MMC
vnz_21010 1.82447039992583 4.18853948341942e-06 MMC
vnz_10750 1.82426374977807 2.31857469214933e-06 MMC
vnz_21805 1.82316780800814 1.36487153041888e-05 MMC
vnz_20965 1.8228550318813 8.54379495122676e-05 MMC
vnz_22155 1.8217295100485 0.00163987210457614 MMC
vnz_19080 1.82125125554574 7.00939659942967e-07 MMC
vnz_16070 1.8200658968951 9.69397723101056e-07 MMC
vnz_12035 1.81867605140918 0.000171172800115894 MMC
vnz_28670 1.81851802042877 2.71431290994357e-05 MMC
vnz_05040 1.81730423222279 0.000795301701928481 MMC
vnz_02325 1.81721251166952 0.00977876598447943 MMC
vnz_11420 1.81464123570841 7.20190847195494e-09 MMC
vnz_17985 1.81359702273823 7.6781545618938e-07 MMC
vnz_19015 1.81304916430318 0.000529143654969726 MMC
vnz_16820 1.8128660702687 3.85716110053527e-06 MMC
vnz_22440 1.81084737064116 2.76678514421188e-07 MMC
vnz_17970 1.81065036754289 7.62084964969149e-07 MMC
vnz_03425 1.81044653414087 5.81519286788888e-06 MMC
vnz_25665 1.80987565470395 4.96350530189133e-06 MMC
vnz_28875 1.80769729737288 6.28231435382007e-05 MMC
vnz_22045 1.80761590732605 8.59940650244046e-08 MMC
vnz_18415 1.80337125711661 1.72219198086292e-06 MMC
vnz_12055 1.80187401856594 2.21356407601303e-06 MMC
vnz_14165 1.79984636337201 2.1016865893642e-06 MMC
vnz_07940 1.79930597697836 4.33485596612326e-05 MMC
vnz_21625 1.79744924258928 3.3931125676264e-05 MMC
vnz_14195 1.79671971181082 0.00030108161482497 MMC
vnz_11775 1.79491780268686 6.28393817674097e-05 MMC
vnz_15835 1.79212445670722 5.56947367814494e-06 MMC
vnz_25770 1.79209794820424 2.95047256373297e-06 MMC
vnz_21980 1.79200370497596 0.00119218027089559 MMC
vnz_02285 1.79119801106685 1.88466295707094e-06 MMC
vnz_17665 1.79018355679438 2.35197284858138e-08 MMC
vnz_17845 1.78948309767928 6.35169716243769e-07 MMC
vnz_18860 1.7864382754965 0.000532688883319331 MMC
vnz_23890 1.78563701581777 0.000809172520082381 MMC
vnz_28880 1.78307987448105 4.44070139461016e-05 MMC
vnz_25955 1.78168242962165 0.00182599283828585 MMC
vnz_20530 1.77997256783958 4.28275815117633e-05 MMC
vnz_02840 1.77958293343704 5.81158550340716e-05 MMC
vnz_27700 1.77945481750326 0.00903737364288028 MMC
vnz_11395 1.77931964721783 0.000645158459590118 MMC
vnz_25775 1.77898930232044 1.09595392368527e-06 MMC
vnz_12570 1.77887638017202 0.0124223450811497 MMC
vnz_05455 1.77823585634624 5.33701672861923e-05 MMC
vnz_06535 1.77808044036497 0.000189400348093517 MMC
vnz_29270 1.77721942306883 0.00204352240460872 MMC
vnz_04345 1.77614933205197 1.18300019716765e-05 MMC
vnz_20080 1.77604089409579 3.29651953449771e-06 MMC
vnz_12575 1.77530055187046 3.41140141737182e-08 MMC
pvnz_37285 1.77497478198683 0.000257046998078902 MMC
vnz_16285 1.77353637912154 0.000111458699937067 MMC
vnz_12280 1.77329462285855 1.23078639315369e-05 MMC
vnz_17630 1.77322957085142 1.29421698562315e-08 MMC
vnz_31440 1.77275428002548 7.0505694987079e-06 MMC
vnz_00555 1.77274722934164 0.000108111032663834 MMC
vnz_16960 1.76982404435814 0.000127806672489016 MMC
vnz_11320 1.76921166675257 3.52662163372057e-06 MMC
vnz_27125 1.76824257248829 7.87110682349903e-07 MMC
vnz_21435 1.76788936088358 9.05642773013361e-07 MMC
vnz_14600 1.76630968223408 0.00131289915632595 MMC
vnz_20435 1.76611633848819 1.7709698264859e-07 MMC
vnz_29500 1.76547820001388 0.000105398349315499 MMC
vnz_27475 1.76495895905811 9.51181588178598e-05 MMC
vnz_19425 1.76443162444425 2.92665411730106e-06 MMC
vnz_11520 1.76336098156831 1.67901790170245e-05 MMC
vnz_23315 1.76286224537057 4.41477046107248e-07 MMC
vnz_07095 1.76238793625045 2.26843230115166e-06 MMC
vnz_12690 1.75915211492791 1.06326001849306e-06 MMC
vnz_17315 1.75887637746225 3.71764200899911e-08 MMC
vnz_16035 1.75659363188423 2.86158480412932e-08 MMC
vnz_26040 1.7564063627923 2.08574144427427e-05 MMC
vnz_11265 1.75588603380052 3.87226544541679e-05 MMC
vnz_16965 1.75571985125172 9.65109736387503e-06 MMC
vnz_08135 1.75513626942424 0.00523265269834263 MMC
vnz_21025 1.75434317188066 5.33831088025343e-05 MMC
vnz_17490 1.75284196868852 1.64643234960422e-07 MMC
vnz_19545 1.75146486586432 2.07267625108685e-06 MMC
vnz_20685 1.74511920774938 0.000165075983906571 MMC
vnz_25870 1.74508814813888 8.72649322595113e-06 MMC
vnz_25550 1.7422621006502 1.12476499582798e-07 MMC
vnz_22390 1.74224416393699 1.47793280022105e-05 MMC
vnz_22140 1.74155330514433 0.000145413416211249 MMC
vnz_08730 1.74093115294432 8.74784175863028e-07 MMC
vnz_01440 1.74069668742039 2.42619119253143e-07 MMC
vnz_13795 1.73788126837502 7.57719289712356e-09 MMC
vnz_20800 1.73699295065498 0.000287961080724122 MMC
vnz_12075 1.73677458606689 0.000540748728739033 MMC
vnz_26625 1.73616338642026 2.1722047644465e-08 MMC
vnz_11485 1.7355372456898 6.99279620204759e-07 MMC
vnz_19370 1.73501767805723 2.78639474880799e-07 MMC
vnz_00170 1.73354263307274 1.96228296135144e-05 MMC
vnz_17365 1.73290274106481 3.90436065078506e-07 MMC
vnz_10055 1.73261609583044 4.44679530174234e-05 MMC
vnz_12580 1.73223214761017 3.35968806705084e-06 MMC
vnz_23395 1.73152755164539 0.00095111992439944 MMC
vnz_14190 1.73005195483777 1.75740843086311e-07 MMC
vnz_10575 1.73002659487745 2.72396849176181e-06 MMC
vnz_25915 1.72851366222094 0.00199137916877238 MMC
vnz_16855 1.7280993727361 3.11173593510969e-08 MMC
vnz_10770 1.72777487371368 0.00015029153237691 MMC
vnz_19435 1.72725330567428 1.10602776668534e-07 MMC
vnz_04245 1.72679832295274 2.44022465691805e-05 MMC
vnz_13720 1.72610616453857 3.01448232908003e-06 MMC
vnz_20345 1.72369940251789 0.000540985358946391 MMC
vnz_19925 1.72325627178047 1.66005751715227e-08 MMC
vnz_19300 1.72184454130419 0.000164016639155261 MMC
vnz_12285 1.72041129782584 2.7336214814761e-05 MMC
vnz_13390 1.71858251462174 1.46591722067341e-05 MMC
vnz_20445 1.71696958427049 4.56757536559953e-05 MMC
vnz_22220 1.71684579950787 6.24279692752509e-05 MMC
vnz_16640 1.71658420909197 8.22511201234214e-07 MMC
vnz_17340 1.71623652537413 6.09663439326881e-06 MMC
vnz_16725 1.71525861896669 0.000312375471629258 MMC
vnz_19560 1.71448388037632 1.51213766295203e-05 MMC
vnz_17700 1.71373562787879 1.98992936764197e-07 MMC
vnz_11700 1.7117938856436 4.33625880730572e-08 MMC
vnz_16025 1.7098087573333 4.17297280601556e-07 MMC
vnz_31475 1.70843235145189 0.00738820938078231 MMC
vnz_21040 1.70811342866589 8.09357798823959e-07 MMC
vnz_11455 1.7072227154225 4.6148524421683e-05 MMC
vnz_09820 1.70676812396647 1.33548341976971e-07 MMC
vnz_23410 1.70488116009164 0.000123504860540952 MMC
vnz_20935 1.70453387304592 0.000668639752685683 MMC
vnz_14205 1.70392470294604 1.15035333298234e-07 MMC
vnz_13575 1.70385615492217 0.000117421469790014 MMC
vnz_22805 1.70385516306296 8.70087611513937e-05 MMC
vnz_29655 1.70378572494741 0.00221872142365305 MMC
vnz_02465 1.70189980052351 0.0216850384343004 MMC
vnz_17475 1.70172286333642 0.000211999391575934 MMC
vnz_02185 1.70165538097766 1.92903278677255e-05 MMC
vnz_17900 1.70161072335054 4.23406396190746e-06 MMC
vnz_17600 1.70123063593606 0.000551202991065789 MMC
vnz_30295 1.70089324739344 2.01790833270997e-06 MMC
vnz_19960 1.69906727343298 1.85087940106932e-05 MMC
vnz_28565 1.69782139588741 3.33475423367807e-08 MMC
vnz_29265 1.69749309108132 0.001609859155343 MMC
vnz_18325 1.69649454799422 5.05321232043077e-05 MMC
vnz_23625 1.69516365950508 0.00640125772406741 MMC
vnz_23930 1.69495307474793 1.98947808924169e-06 MMC
vnz_14240 1.69483537257037 5.8540220294726e-07 MMC
vnz_11275 1.69227761503261 3.76281939864014e-06 MMC
vnz_25530 1.69112403045274 2.91289013788491e-06 MMC
vnz_16270 1.69075194928303 9.14287149732128e-07 MMC
vnz_21975 1.69036847029426 8.7496890498003e-05 MMC
vnz_16295 1.69023786596463 2.51726819494244e-06 MMC
vnz_28385 1.68986823177881 1.05800928458101e-05 MMC
vnz_05710 1.68955352340039 3.18365919269175e-05 MMC
vnz_14475 1.68875468545593 4.40687027886051e-06 MMC
vnz_22505 1.68855000741751 9.50243947378391e-06 MMC
vnz_12270 1.68638511593119 2.54830773283106e-05 MMC
vnz_15555 1.68590586199974 9.85519816573248e-06 MMC
vnz_14155 1.68491931813469 1.06493596277145e-07 MMC
vnz_06250 1.68428643994304 0.00120545206866856 MMC
vnz_23250 1.68271142040003 0.000220754379944368 MMC
vnz_23220 1.68190231050507 1.56382776461149e-05 MMC
vnz_22150 1.681131744987 0.00861249456776287 MMC
vnz_20405 1.67862957229675 1.53663530977732e-06 MMC
vnz_14340 1.6746980946018 2.39051280174159e-06 MMC
vnz_09860 1.67437309611187 0.000540732564908248 MMC
vnz_05715 1.67366157711234 1.68513899759639e-05 MMC
vnz_16950 1.67165643277225 0.00109099594666108 MMC
vnz_07570 1.67141851875687 0.000121147005712922 MMC
vnz_18215 1.66908253471834 1.04542889791797e-06 MMC
vnz_01360 1.66781260063603 2.87684248001158e-05 MMC
vnz_15685 1.6673056893905 4.63208654891208e-05 MMC
vnz_03925 1.66704390404712 2.36753784182035e-05 MMC
vnz_20295 1.66625698758371 0.00012846202434039 MMC
