gene	logFC	FDR	add_variable
vnz_31095	-0.104952213075207	0.999999936437629	del13-wt13
vnz_19505	0.251000566792461	0.999999936437629	del13-wt13
vnz_08120	0.0156004475359805	0.999999936437629	del13-wt13
vnz_25495	0.17713601003866	0.999999936437629	del13-wt13
vnz_27450	0.216687056306632	0.999999936437629	del13-wt13
vnz_16235	-0.111240781880038	0.999999936437629	del13-wt13
vnz_21025	0.0988450045732974	0.999999936437629	del13-wt13
vnz_08115	0.0927767700589916	0.999999936437629	del13-wt13
vnz_00075	-0.0826858150453437	0.999999936437629	del13-wt13
vnz_15310	0.0936198723680009	0.999999936437629	del13-wt13
vnz_13395	0.0309997219150239	0.999999936437629	del13-wt13
vnz_14795	0.210466658344207	0.999999936437629	del13-wt13
vnz_34320	-0.223045815762743	0.999999936437629	del13-wt13
vnz_17450	0.235062108972647	0.999999936437629	del13-wt13
vnz_18105	0.0401214969063866	0.999999936437629	del13-wt13
vnz_24480	-0.0892126961074214	0.999999936437629	del13-wt13
vnz_20545	0.0945725950340067	0.999999936437629	del13-wt13
vnz_23785	-0.0871688062313404	0.999999936437629	del13-wt13
vnz_03205	-0.0248358308937707	0.999999936437629	del13-wt13
vnz_23960	0.074101410288883	0.999999936437629	del13-wt13
vnz_21235	-0.206677858695053	0.999999936437629	del13-wt13
vnz_16790	0.0320049134697179	0.999999936437629	del13-wt13
vnz_22110	0.139114202984242	0.999999936437629	del13-wt13
vnz_11025	-0.22938017747212	0.999999936437629	del13-wt13
vnz_19870	-0.101749743002093	0.999999936437629	del13-wt13
vnz_16220	0.0415554898462144	0.999999936437629	del13-wt13
vnz_22130	-0.197548184394036	0.999999936437629	del13-wt13
vnz_04925	0.199313060647999	0.999999936437629	del13-wt13
vnz_18005	0.0900994751238077	0.999999936437629	del13-wt13
vnz_05475	0.245262200810961	0.999999936437629	del13-wt13
vnz_29025	-0.210605657983869	0.999999936437629	del13-wt13
vnz_08460	-0.0488626208681382	0.999999936437629	del13-wt13
vnz_23145	0.0540268310583738	0.999999936437629	del13-wt13
vnz_04275	-0.205980117943586	0.999999936437629	del13-wt13
vnz_05175	-0.19374431144635	0.999999936437629	del13-wt13
vnz_05795	-0.133783966228628	0.999999936437629	del13-wt13
vnz_17860	0.106408178078616	0.999999936437629	del13-wt13
vnz_18000	-0.031034351767222	0.999999936437629	del13-wt13
vnz_22215	0.153397875571981	0.999999936437629	del13-wt13
vnz_18190	-0.0513839107839311	0.999999936437629	del13-wt13
vnz_30355	-0.276362094948047	0.999999936437629	del13-wt13
vnz_12315	0.202373320970536	0.999999936437629	del13-wt13
vnz_16290	0.0182574365524549	0.999999936437629	del13-wt13
vnz_15910	-0.0164062985312893	0.999999936437629	del13-wt13
vnz_30500	-0.0189554863930297	0.999999936437629	del13-wt13
vnz_20905	0.0121104394867745	0.999999936437629	del13-wt13
vnz_30215	-0.00941937919291569	0.999999936437629	del13-wt13
vnz_15670	-0.0448545121964824	0.999999936437629	del13-wt13
vnz_16685	0.0170635494707286	0.999999936437629	del13-wt13
vnz_21595	0.0579050233075099	0.999999936437629	del13-wt13
vnz_30290	0.132979002441792	0.999999936437629	del13-wt13
vnz_24630	0.0589904671488838	0.999999936437629	del13-wt13
vnz_16475	-0.117598612049524	0.999999936437629	del13-wt13
vnz_15600	0.125779355137206	0.999999936437629	del13-wt13
vnz_10330	-0.10177100478114	0.999999936437629	del13-wt13
vnz_11220	-0.0260145354054349	0.999999936437629	del13-wt13
vnz_12030	-0.129594927092598	0.999999936437629	del13-wt13
vnz_26735	-0.0924709630243325	0.999999936437629	del13-wt13
vnz_11770	-0.0390631803437216	0.999999936437629	del13-wt13
vnz_18265	-0.0620960627942948	0.999999936437629	del13-wt13
vnz_27030	-0.157211356030875	0.999999936437629	del13-wt13
vnz_13255	-0.0747029443340114	0.999999936437629	del13-wt13
vnz_36550	-0.0135339994883055	0.999999936437629	del13-wt13
vnz_10755	0.0818608814368591	0.999999936437629	del13-wt13
vnz_32415	0.132698582637569	0.999999936437629	del13-wt13
vnz_22820	0.125623046421942	0.999999936437629	del13-wt13
vnz_18055	0.209788169510038	0.999999936437629	del13-wt13
vnz_22780	-0.0565425432464888	0.999999936437629	del13-wt13
vnz_30915	-0.0715364080461091	0.999999936437629	del13-wt13
vnz_31580	0.00799011235665425	0.999999936437629	del13-wt13
vnz_06955	-0.25974079625868	0.999999936437629	del13-wt13
vnz_28495	-0.0117085539935141	0.999999936437629	del13-wt13
vnz_08535	-0.158190349306006	0.999999936437629	del13-wt13
vnz_20325	-0.0580009429624877	0.999999936437629	del13-wt13
vnz_13220	-0.203405123229431	0.999999936437629	del13-wt13
vnz_33580	-0.121002767284346	0.999999936437629	del13-wt13
vnz_18940	0.0396520922208552	0.999999936437629	del13-wt13
vnz_08495	-0.0884245956548424	0.999999936437629	del13-wt13
vnz_07610	0.112258376892443	0.999999936437629	del13-wt13
vnz_16545	0.0901762925023422	0.999999936437629	del13-wt13
vnz_12360	-0.0182742084489081	0.999999936437629	del13-wt13
vnz_22730	0.0707689259423906	0.999999936437629	del13-wt13
vnz_32045	-0.0562056920754943	0.999999936437629	del13-wt13
vnz_00680	0.00680667655757229	0.999999936437629	del13-wt13
vnz_16215	-0.0738107523034646	0.999999936437629	del13-wt13
vnz_04540	0.0419869070017533	0.999999936437629	del13-wt13
vnz_26895	0.0807833341809765	0.999999936437629	del13-wt13
vnz_34310	0.0219827481660205	0.999999936437629	del13-wt13
vnz_24850	0.0777550960313546	0.999999936437629	del13-wt13
vnz_26685	-0.0243611989829867	0.999999936437629	del13-wt13
vnz_16620	-0.132166735707142	0.999999936437629	del13-wt13
vnz_18650	0.126433318385013	0.999999936437629	del13-wt13
vnz_11255	0.0576504421942833	0.999999936437629	del13-wt13
vnz_08680	-0.212031919071154	0.999999936437629	del13-wt13
vnz_23770	0.0109297630812364	0.999999936437629	del13-wt13
vnz_14005	-0.0374235386573281	0.999999936437629	del13-wt13
vnz_25415	0.0905217490052303	0.999999936437629	del13-wt13
vnz_32480	0.053652663311675	0.999999936437629	del13-wt13
vnz_18395	0.169692068299285	0.999999936437629	del13-wt13
vnz_23150	0.0221225190566458	0.999999936437629	del13-wt13
vnz_08430	0.018887833528521	0.999999936437629	del13-wt13
vnz_06930	-0.194991040612977	0.999999936437629	del13-wt13
vnz_13290	0.0208900832670729	0.999999936437629	del13-wt13
vnz_11510	-0.0631154035482587	0.999999936437629	del13-wt13
vnz_13820	-0.0151730414327473	0.999999936437629	del13-wt13
vnz_18740	0.0509647725267682	0.999999936437629	del13-wt13
vnz_07225	0.0559597768648545	0.999999936437629	del13-wt13
vnz_08645	0.105778533334198	0.999999936437629	del13-wt13
vnz_16300	-0.102293879650888	0.999999936437629	del13-wt13
vnz_05405	0.0320204644586533	0.999999936437629	del13-wt13
vnz_24370	0.0425042566094543	0.999999936437629	del13-wt13
vnz_18045	0.0739649026364966	0.999999936437629	del13-wt13
vnz_08775	-0.0584243915444583	0.999999936437629	del13-wt13
vnz_14930	0.0192940494292825	0.999999936437629	del13-wt13
vnz_22840	-0.182018290272472	0.999999936437629	del13-wt13
vnz_06530	0.107501967881559	0.999999936437629	del13-wt13
vnz_00845	-0.100190810535004	0.999999936437629	del13-wt13
vnz_27225	0.0284320670259133	0.999999936437629	del13-wt13
vnz_05800	0.0220384806768256	0.999999936437629	del13-wt13
vnz_14725	-0.227444011312205	0.999999936437629	del13-wt13
vnz_16945	0.111998592840095	0.999999936437629	del13-wt13
vnz_12985	-0.141296316375242	0.999999936437629	del13-wt13
vnz_30390	0.0782952704963904	0.999999936437629	del13-wt13
vnz_05355	0.015333457873427	0.999999936437629	del13-wt13
vnz_12235	-0.0493936348422265	0.999999936437629	del13-wt13
vnz_24865	-0.114399589016478	0.999999936437629	del13-wt13
vnz_15230	-0.174701146197191	0.999999936437629	del13-wt13
vnz_32700	0.15243312373418	0.999999936437629	del13-wt13
vnz_03075	-0.103050072887968	0.999999936437629	del13-wt13
vnz_09520	0.0867707473618719	0.999999936437629	del13-wt13
vnz_20420	0.0286943819383183	0.999999936437629	del13-wt13
vnz_22010	-0.100961554305237	0.999999936437629	del13-wt13
vnz_23820	0.12970966347005	0.999999936437629	del13-wt13
vnz_14390	0.0570138383489526	0.999999936437629	del13-wt13
vnz_16445	-0.167029415042452	0.999999936437629	del13-wt13
vnz_26865	0.183163358192106	0.999999936437629	del13-wt13
vnz_13665	-0.140409539698138	0.999999936437629	del13-wt13
vnz_09200	0.00643811684152578	0.999999936437629	del13-wt13
vnz_24005	-0.148176667759776	0.999999936437629	del13-wt13
vnz_06005	-0.154326323189482	0.999999936437629	del13-wt13
vnz_10625	-0.0428269305935501	0.999999936437629	del13-wt13
vnz_25115	0.00734961727989824	0.999999936437629	del13-wt13
vnz_00405	0.0128559829640552	0.999999936437629	del13-wt13
vnz_32245	0.0396688433883967	0.999999936437629	del13-wt13
vnz_18765	0.0163088760531331	0.999999936437629	del13-wt13
vnz_11405	0.0427271130029981	0.999999936437629	del13-wt13
vnz_26730	0.197847329111757	0.999999936437629	del13-wt13
vnz_08720	0.0809199591700399	0.999999936437629	del13-wt13
vnz_28340	-0.144732650967765	0.999999936437629	del13-wt13
vnz_33285	-0.0330484632271674	0.999999936437629	del13-wt13
vnz_14890	-0.0278022907866962	0.999999936437629	del13-wt13
vnz_13685	-0.08600159823469	0.999999936437629	del13-wt13
vnz_03530	0.0729341084185714	0.999999936437629	del13-wt13
vnz_16040	-0.113203691299962	0.999999936437629	del13-wt13
vnz_15505	-0.0308219679709667	0.999999936437629	del13-wt13
vnz_31905	-0.0166855180749933	0.999999936437629	del13-wt13
vnz_08480	-0.00604310308377275	0.999999936437629	del13-wt13
vnz_32665	0.00219019739624921	0.999999936437629	del13-wt13
vnz_04190	0.025682239303647	0.999999936437629	del13-wt13
vnz_29525	-0.0953380985443999	0.999999936437629	del13-wt13
vnz_30520	-0.0380386998665985	0.999999936437629	del13-wt13
vnz_17975	-0.0522055391478912	0.999999936437629	del13-wt13
vnz_21405	0.0385130951608698	0.999999936437629	del13-wt13
vnz_08395	-0.00758632387078286	0.999999936437629	del13-wt13
vnz_11390	0.0647573770421302	0.999999936437629	del13-wt13
vnz_21790	-0.0940390975456674	0.999999936437629	del13-wt13
vnz_16165	0.0595610607634613	0.999999936437629	del13-wt13
vnz_32895	0.0147826293449383	0.999999936437629	del13-wt13
vnz_28360	-0.111463481031711	0.999999936437629	del13-wt13
vnz_03050	-0.0162314310365003	0.999999936437629	del13-wt13
vnz_14630	0.0437844866341104	0.999999936437629	del13-wt13
vnz_24640	-0.0124866607338506	0.999999936437629	del13-wt13
vnz_34570	-0.000767769700000018	0.999999936437629	del13-wt13
vnz_27520	0.00412321353173942	0.999999936437629	del13-wt13
vnz_30325	0.10142073515065	0.999999936437629	del13-wt13
vnz_23925	0.105733053432755	0.999999936437629	del13-wt13
vnz_32075	-0.0340488298661289	0.999999936437629	del13-wt13
vnz_34315	0.00230716176688058	0.999999936437629	del13-wt13
vnz_17615	0.121516627271281	0.999999936437629	del13-wt13
vnz_19930	0.0353748727959196	0.999999936437629	del13-wt13
vnz_27300	0.0620129872943368	0.999999936437629	del13-wt13
vnz_11375	0.0473583878102916	0.999999936437629	del13-wt13
vnz_16200	-0.0908336685668032	0.999999936437629	del13-wt13
vnz_22430	-0.060889881050169	0.999999936437629	del13-wt13
vnz_16000	-0.0239542742105882	0.999999936437629	del13-wt13
vnz_13225	-0.134834014649296	0.999999936437629	del13-wt13
vnz_27085	-0.0840746226135189	0.999999936437629	del13-wt13
vnz_18210	-0.0605440911258115	0.999999936437629	del13-wt13
vnz_22655	0.178492433232262	0.999999936437629	del13-wt13
vnz_05935	-0.042121091946251	0.999999936437629	del13-wt13
vnz_22345	-0.0187928940614676	0.999999936437629	del13-wt13
vnz_05490	0.0281506649482865	0.999999936437629	del13-wt13
vnz_13500	0.0419378674360212	0.999999936437629	del13-wt13
vnz_08410	0.137018864057678	0.999999936437629	del13-wt13
vnz_12445	-0.0938091439546973	0.999999936437629	del13-wt13
vnz_05305	-0.0133119619963532	0.999999936437629	del13-wt13
vnz_19220	0.0289592827717104	0.999999936437629	del13-wt13
vnz_12415	-0.0940118369016768	0.999999936437629	del13-wt13
vnz_29410	-0.0316759374688215	0.999999936437629	del13-wt13
vnz_07965	0.0567435370633296	0.999999936437629	del13-wt13
vnz_27020	-0.00522251187261498	0.999999936437629	del13-wt13
vnz_30255	-0.159174041531153	0.999999936437629	del13-wt13
vnz_15560	-0.050504528183289	0.999999936437629	del13-wt13
vnz_10685	0.131126574473704	0.999999936437629	del13-wt13
vnz_17955	0.0193694454391086	0.999999936437629	del13-wt13
vnz_34960	5.12093605887423e-05	0.999999936437629	del13-wt13
vnz_03680	0.00263999702208631	0.999999936437629	del13-wt13
vnz_36520	0.133981640435944	0.999999936437629	del13-wt13
vnz_18850	0.0237755635707914	0.999999936437629	del13-wt13
vnz_03960	-0.00958583795338363	0.999999936437629	del13-wt13
vnz_19540	-0.0337184562039343	0.999999936437629	del13-wt13
vnz_35950	0.0669249533605891	0.999999936437629	del13-wt13
vnz_16615	-0.00930019637164098	0.999999936437629	del13-wt13
vnz_00540	-0.0658992912268272	0.999999936437629	del13-wt13
vnz_03230	0.00652634474178554	0.999999936437629	del13-wt13
vnz_13260	-0.0769017920610604	0.999999936437629	del13-wt13
vnz_29005	-0.0135048740049364	0.999999936437629	del13-wt13
vnz_29765	0.0370938925193198	0.999999936437629	del13-wt13
vnz_16435	-0.0337732371213047	0.999999936437629	del13-wt13
vnz_17850	0.136901478945391	0.999999936437629	del13-wt13
vnz_21885	-0.02694446685339	0.999999936437629	del13-wt13
vnz_15975	-0.0314371594806359	0.999999936437629	del13-wt13
vnz_12195	0.0340868912011049	0.999999936437629	del13-wt13
vnz_18080	0.0615822516486276	0.999999936437629	del13-wt13
vnz_23215	0.0322964967288498	0.999999936437629	del13-wt13
vnz_19420	-0.0161912849089032	0.999999936437629	del13-wt13
vnz_16835	0.0169111344143467	0.999999936437629	del13-wt13
vnz_33280	0.00589033623639749	0.999999936437629	del13-wt13
vnz_09055	0.00525841740392265	0.999999936437629	del13-wt13
vnz_22310	0.133029448055951	0.999999936437629	del13-wt13
vnz_21715	-0.00941727420923954	0.999999936437629	del13-wt13
vnz_33445	0.0200948255025089	0.999999936437629	del13-wt13
vnz_10715	0.0636552946494967	0.999999936437629	del13-wt13
vnz_26670	0.0153813252455281	0.999999936437629	del13-wt13
vnz_26720	0.0545996190106062	0.999999936437629	del13-wt13
vnz_30330	-0.021725012295011	0.999999936437629	del13-wt13
vnz_20775	0.0286755819061087	0.999999936437629	del13-wt13
vnz_26540	0.0739525395686068	0.999999936437629	del13-wt13
vnz_03260	-0.184250300410474	0.999999936437629	del13-wt13
vnz_26485	0.0105513725283593	0.999999936437629	del13-wt13
vnz_03930	-0.00468063774253998	0.999999936437629	del13-wt13
vnz_14185	0.0243393754508748	0.999999936437629	del13-wt13
vnz_10605	-0.00162488290522585	0.999999936437629	del13-wt13
vnz_17030	0.0701775841353401	0.999999936437629	del13-wt13
vnz_08580	-0.0915429116669542	0.999999936437629	del13-wt13
vnz_11520	0.0150581838906646	0.999999936437629	del13-wt13
vnz_15875	-0.0425010700743186	0.999999936437629	del13-wt13
vnz_21830	-0.0108759675778964	0.999999936437629	del13-wt13
vnz_05015	0.0984869994676806	0.999999936437629	del13-wt13
vnz_05335	0.0717635224294463	0.999999936437629	del13-wt13
vnz_07670	0.0296219213032902	0.999999936437629	del13-wt13
vnz_24250	-0.161556674418046	0.999999936437629	del13-wt13
vnz_04905	-0.0951843012078721	0.999999936437629	del13-wt13
vnz_13370	-0.00727751190933332	0.999999936437629	del13-wt13
vnz_25240	-0.064594430014805	0.999999936437629	del13-wt13
vnz_01735	0.119378497426415	0.999999936437629	del13-wt13
vnz_23745	0.0637951901948857	0.999999936437629	del13-wt13
vnz_24060	-0.069115797662258	0.999999936437629	del13-wt13
vnz_00700	0.0242085858275568	0.999999936437629	del13-wt13
vnz_03265	0.0262434434344465	0.999999936437629	del13-wt13
vnz_02170	-0.0299636175371623	0.999999936437629	del13-wt13
vnz_19400	-0.00221718317012611	0.999999936437629	del13-wt13
vnz_13405	-0.0282708406968157	0.999999936437629	del13-wt13
vnz_03430	0.0210969114354747	0.999999936437629	del13-wt13
vnz_24455	-0.00247179064240435	0.999999936437629	del13-wt13
vnz_24655	0.00520083992468086	0.999999936437629	del13-wt13
vnz_23720	-0.00574937523718094	0.999999936437629	del13-wt13
vnz_12785	-0.0416318776564744	0.999999936437629	del13-wt13
vnz_03550	-0.0670039159330049	0.999999936437629	del13-wt13
vnz_21880	0.0871122786065435	0.999999936437629	del13-wt13
vnz_07575	-0.0085348836904897	0.999999936437629	del13-wt13
vnz_04155	-0.000255063467511818	0.999999936437629	del13-wt13
vnz_16075	0.0850265374128201	0.999999936437629	del13-wt13
vnz_15025	-0.0560104412224404	0.999999936437629	del13-wt13
vnz_20850	0.00446688561847077	0.999999936437629	del13-wt13
vnz_22685	-0.10015255026736	0.999999936437629	del13-wt13
vnz_06565	0.00219558472827538	0.999999936437629	del13-wt13
vnz_30360	0.00448611300720921	0.999999936437629	del13-wt13
vnz_20385	0.0189107601138807	0.999999936437629	del13-wt13
vnz_08465	0.00775097367423816	0.999999936437629	del13-wt13
vnz_13200	-0.000682093918806435	0.999999936437629	del13-wt13
vnz_06160	0.0602149502331283	0.999999936437629	del13-wt13
vnz_22735	-0.00604169190534988	0.999999936437629	del13-wt13
vnz_25880	-0.00212587482487163	0.999999936437629	del13-wt13
vnz_27555	0.00704174563001235	0.999999936437629	del13-wt13
vnz_16920	-0.0351082885914226	0.999999936437629	del13-wt13
vnz_12925	0.0694153391673981	0.999999936437629	del13-wt13
vnz_13710	-0.0331540747568327	0.999999936437629	del13-wt13
vnz_22545	-0.00717638641265529	0.999999936437629	del13-wt13
vnz_10720	-0.0136112476424987	0.999999936437629	del13-wt13
vnz_21390	0.00267309726740562	0.999999936437629	del13-wt13
vnz_26775	-0.000795660346179174	0.999999936437629	del13-wt13
vnz_07645	-0.0268237480642796	0.999999936437629	del13-wt13
vnz_23975	0.00825704369061833	0.999999936437629	del13-wt13
vnz_06035	0.00325741029110537	0.999999936437629	del13-wt13
vnz_11380	0.0213914377163152	0.999999936437629	del13-wt13
vnz_17035	0.00590126327059603	0.999999936437629	del13-wt13
vnz_17610	0.0382000602895816	0.999999936437629	del13-wt13
vnz_16560	-0.0457264031964487	0.999999936437629	del13-wt13
vnz_04200	-0.0742789009076707	0.999999936437629	del13-wt13
vnz_03185	-0.0107265314487546	0.999999936437629	del13-wt13
vnz_22680	-0.0156396088157338	0.999999936437629	del13-wt13
vnz_17340	-0.00653952333790751	0.999999936437629	del13-wt13
vnz_01730	-0.0222958237501174	0.999999936437629	del13-wt13
vnz_14960	-0.000127381328983626	0.999999936437629	del13-wt13
vnz_24665	-0.0116512403867281	0.999999936437629	del13-wt13
vnz_09490	0.0512004570966763	0.999999936437629	del13-wt13
vnz_18815	0.108358113630884	0.999999936437629	del13-wt13
vnz_10745	-0.042874578104639	0.999999936437629	del13-wt13
vnz_33290	-0.00513088256932676	0.999999936437629	del13-wt13
vnz_23095	0.0423606461739908	0.999999936437629	del13-wt13
vnz_10650	-0.00843822236561959	0.999999936437629	del13-wt13
vnz_04920	-0.0190142655158686	0.999999936437629	del13-wt13
vnz_23695	0.00451757336748987	0.999999936437629	del13-wt13
vnz_27195	0.0328918504320961	0.999999936437629	del13-wt13
vnz_13830	-0.0550911735086701	0.999999936437629	del13-wt13
vnz_21040	-0.0219057917849004	0.999999936437629	del13-wt13
vnz_29045	0.00980363997520538	0.999999936437629	del13-wt13
vnz_21855	0.0102770093999317	0.999999936437629	del13-wt13
vnz_21900	-0.00119163981055183	0.999999936437629	del13-wt13
vnz_08705	0.000546812541517141	0.999999936437629	del13-wt13
vnz_10645	-0.0309874855122864	0.999999936437629	del13-wt13
vnz_24790	0.00177854127396223	0.999999936437629	del13-wt13
vnz_03350	0.000951903259485089	0.999999936437629	del13-wt13
