gene logFC FDR add_variable
vnz_10055 -0.251944550950672 0.299927233259963 dbldBvsWT_10hr
vnz_10055 -0.425946677349696 0.0225063737341832 dbldBvsWT_14hr
vnz_10055 0.308095719894249 0.0777499822430028 dbldBvsWT_22hr
vnz_10060 -0.204914812886041 0.725925582647918 dbldBvsWT_10hr
vnz_10060 0.876464178345473 0.0139822572669553 dbldBvsWT_14hr
vnz_10060 1.75229939835556 6.34150578176089e-05 dbldBvsWT_22hr
vnz_10065 0.532723814849389 0.79415301996758 dbldBvsWT_10hr
vnz_10065 -1.9966006086373 0.0365239778290774 dbldBvsWT_14hr
vnz_10065 0.256145043777001 0.812476786468875 dbldBvsWT_22hr
vnz_10070 -0.244268198636798 0.850647382265745 dbldBvsWT_10hr
vnz_10070 0.24509399998118 0.728796022483621 dbldBvsWT_14hr
vnz_10070 -1.55218936146904 0.0273787949452682 dbldBvsWT_22hr
vnz_10075 -0.202007176505608 0.484348947206485 dbldBvsWT_10hr
vnz_10075 0.186687550491089 0.312695186136787 dbldBvsWT_14hr
vnz_10075 -0.253673506865558 0.173055776070169 dbldBvsWT_22hr
vnz_10080 -0.264498424184218 0.577804460948286 dbldBvsWT_10hr
vnz_10080 -0.278453520503764 0.339660323322435 dbldBvsWT_14hr
vnz_10080 -0.366200582107073 0.210188512238883 dbldBvsWT_22hr
vnz_10085 -0.139795940001316 0.909122173605647 dbldBvsWT_10hr
vnz_10085 -2.02690718077647 0.00480364668630199 dbldBvsWT_14hr
vnz_10085 0.865053183662564 0.186035196214107 dbldBvsWT_22hr
vnz_10090 -0.114179337382591 0.690791407287134 dbldBvsWT_10hr
vnz_10090 -0.234220389172375 0.151176891522691 dbldBvsWT_14hr
vnz_10090 -0.0507210748654787 0.786756216933181 dbldBvsWT_22hr
vnz_10095 0.10572216505323 0.684474806098439 dbldBvsWT_10hr
vnz_10095 -0.0285235431063442 0.865493337989003 dbldBvsWT_14hr
vnz_10095 0.397403414842222 0.0133113484496489 dbldBvsWT_22hr
vnz_10100 0.447370804848917 0.439292871011792 dbldBvsWT_10hr
vnz_10100 -0.205302308440515 0.606787148274548 dbldBvsWT_14hr
vnz_10100 -0.324497922036644 0.395951961930773 dbldBvsWT_22hr
vnz_10105 0.228600117131628 0.636132934739095 dbldBvsWT_10hr
vnz_10105 0.106087205265224 0.734318166444313 dbldBvsWT_14hr
vnz_10105 -0.0102966384919085 0.975588319409485 dbldBvsWT_22hr
vnz_10110 -0.0784963610134141 0.858346968332733 dbldBvsWT_10hr
vnz_10110 0.344570475001711 0.121090189495371 dbldBvsWT_14hr
vnz_10110 -0.450022228044516 0.0444158926701927 dbldBvsWT_22hr
vnz_10115 -0.0863329131345178 0.855056244963618 dbldBvsWT_10hr
vnz_10115 0.758435795405131 0.00741341065144394 dbldBvsWT_14hr
vnz_10115 0.116118602403995 0.657944937028744 dbldBvsWT_22hr
vnz_10120 -0.0493134877739507 0.909122173605647 dbldBvsWT_10hr
vnz_10120 -0.53323520246553 0.0201414122479476 dbldBvsWT_14hr
vnz_10120 -0.780106671978689 0.00173270388920316 dbldBvsWT_22hr
vnz_10125 0.337772760302754 0.187779795793287 dbldBvsWT_10hr
vnz_10125 0.353410529700748 0.051308688451857 dbldBvsWT_14hr
vnz_10125 0.0807497803085759 0.682262339299507 dbldBvsWT_22hr
vnz_10130 0.238648400414998 0.552911687953638 dbldBvsWT_10hr
vnz_10130 -0.770411890780554 0.00808403627037957 dbldBvsWT_14hr
vnz_10130 -0.280556287503581 0.264160056198597 dbldBvsWT_22hr
vnz_10135 0.132588866821392 0.883648760317084 dbldBvsWT_10hr
vnz_10135 -0.072948217976862 0.892350613351207 dbldBvsWT_14hr
vnz_10135 -0.426447712631156 0.300751024556507 dbldBvsWT_22hr
vnz_10140 -0.176321912877385 0.897160692672246 dbldBvsWT_10hr
vnz_10140 -0.419595686418546 0.569861141044717 dbldBvsWT_14hr
vnz_10140 0.0612307734050809 0.932154625040163 dbldBvsWT_22hr
vnz_10145 -0.0960185847923474 0.946027679067251 dbldBvsWT_10hr
vnz_10145 -0.905698906355631 0.0667904963015162 dbldBvsWT_14hr
vnz_10145 -0.616182090576102 0.268974696161081 dbldBvsWT_22hr
vnz_10150 -0.325555306308768 0.629469802648893 dbldBvsWT_10hr
vnz_10150 -0.902441059445341 0.0153946296558605 dbldBvsWT_14hr
vnz_10150 -0.631126087690193 0.0864315870946316 dbldBvsWT_22hr
vnz_10155 -0.355273496878576 0.555405687398282 dbldBvsWT_10hr
vnz_10155 -0.534413049709944 0.159288250808057 dbldBvsWT_14hr
vnz_10155 -0.62511463465542 0.0816815748384716 dbldBvsWT_22hr
vnz_10160 -0.0249948286213608 0.976027518536698 dbldBvsWT_10hr
vnz_10160 -0.272368279545236 0.618818310347772 dbldBvsWT_14hr
vnz_10160 0.23858248143765 0.578252285601187 dbldBvsWT_22hr
vnz_10165 -0.896667902570722 0.370739391029358 dbldBvsWT_10hr
vnz_10165 -0.334643801038323 0.643050179647689 dbldBvsWT_14hr
vnz_10165 -0.100075373947 0.883435850156137 dbldBvsWT_22hr
vnz_10170 0.27864823171478 0.881855865851716 dbldBvsWT_10hr
vnz_10170 -0.885277616900248 0.257940927406162 dbldBvsWT_14hr
vnz_10170 0.114227147504163 0.904552724051056 dbldBvsWT_22hr
vnz_10175 -0.627594741934505 0.810970777398916 dbldBvsWT_10hr
vnz_10175 -0.606574981400375 0.581439721414746 dbldBvsWT_14hr
vnz_10175 -0.0339213572699737 0.98283171368948 dbldBvsWT_22hr
vnz_10180 0.234642969336981 0.86062715518044 dbldBvsWT_10hr
vnz_10180 -0.770889399987506 0.223412012697132 dbldBvsWT_14hr
vnz_10180 0.989751013455788 0.149713091350729 dbldBvsWT_22hr
vnz_10185 -0.661352407186172 0.719707247096351 dbldBvsWT_10hr
vnz_10185 -0.118849640017163 0.922682721538971 dbldBvsWT_14hr
vnz_10185 -0.656244025154719 0.512370667252854 dbldBvsWT_22hr
vnz_10190 -0.746451836701366 0.171843414229592 dbldBvsWT_10hr
vnz_10190 -0.479468281669286 0.272493918840916 dbldBvsWT_14hr
vnz_10190 0.204832955873 0.623279271684061 dbldBvsWT_22hr
vnz_10195 -0.175215712547519 0.749401842492602 dbldBvsWT_10hr
vnz_10195 -1.21742251048157 0.00142199125792678 dbldBvsWT_14hr
vnz_10195 0.271004781102938 0.407138296852442 dbldBvsWT_22hr
vnz_10200 0.279096032082013 0.626177484378194 dbldBvsWT_10hr
vnz_10200 -0.328681334470643 0.39362055844328 dbldBvsWT_14hr
vnz_10200 0.0481700000626928 0.908213887396793 dbldBvsWT_22hr
vnz_10205 0.396305314408444 0.593314422856052 dbldBvsWT_10hr
vnz_10205 -0.660022318303043 0.148096851394934 dbldBvsWT_14hr
vnz_10205 -0.0115282367003793 0.982289709477943 dbldBvsWT_22hr
vnz_10210 0.616150063181932 0.533323262197664 dbldBvsWT_10hr
vnz_10210 -0.831916492320366 0.214728288711253 dbldBvsWT_14hr
vnz_10210 0.294106404129663 0.640463605546891 dbldBvsWT_22hr
vnz_10215 -0.0523340060712086 0.972120971287286 dbldBvsWT_10hr
vnz_10215 -0.558288615475836 0.234019078961087 dbldBvsWT_14hr
vnz_10215 -0.799637541763098 0.0170349275221221 dbldBvsWT_22hr
vnz_10220 -0.15535065469148 0.876928146005946 dbldBvsWT_10hr
vnz_10220 -0.586840943240257 0.292839668177632 dbldBvsWT_14hr
vnz_10220 -0.0942033720603296 0.853367147878739 dbldBvsWT_22hr
vnz_10225 -0.0137931257752185 0.988199988065093 dbldBvsWT_10hr
vnz_10225 -1.44952415986179 0.0207520837345354 dbldBvsWT_14hr
vnz_10225 -0.310223649842792 0.508743364998011 dbldBvsWT_22hr
vnz_10230 0.140216026838276 0.870443315439317 dbldBvsWT_10hr
vnz_10230 -0.674843131625185 0.371454113789969 dbldBvsWT_14hr
vnz_10230 0.0622704303078674 0.935060677338259 dbldBvsWT_22hr
vnz_10235 -0.209547491911927 0.881439171572658 dbldBvsWT_10hr
vnz_10235 0.189182118617824 0.891656512679943 dbldBvsWT_14hr
vnz_10235 0.666152147907515 0.465246051977504 dbldBvsWT_22hr
vnz_10240 -0.168692155007526 0.819256904457883 dbldBvsWT_10hr
vnz_10240 -0.174639258171907 0.774299648709367 dbldBvsWT_14hr
vnz_10240 0.859283280731142 0.0897032343578712 dbldBvsWT_22hr
vnz_10245 0.0124549998533299 0.978027878070311 dbldBvsWT_10hr
vnz_10245 0.101236679088244 0.655984503746203 dbldBvsWT_14hr
vnz_10245 0.151249031728304 0.512487177858584 dbldBvsWT_22hr
vnz_10250 0.105963970998336 0.909122173605647 dbldBvsWT_10hr
vnz_10250 -1.10644303634359 0.0289126996020756 dbldBvsWT_14hr
vnz_10250 0.472503833871369 0.337390689566773 dbldBvsWT_22hr
vnz_10255 0.192011592848119 0.74859562962844 dbldBvsWT_10hr
vnz_10255 -0.905574849887226 0.0275323159961416 dbldBvsWT_14hr
vnz_10255 0.612466191949509 0.101897341998358 dbldBvsWT_22hr
vnz_10260 -0.119034295825789 0.853650780964655 dbldBvsWT_10hr
vnz_10260 -0.752858324711917 0.0590577708593362 dbldBvsWT_14hr
vnz_10260 0.451220417080543 0.244151516641665 dbldBvsWT_22hr
vnz_10265 0.752354154401825 0.378624293906713 dbldBvsWT_10hr
vnz_10265 0.060818183006637 0.925871699588378 dbldBvsWT_14hr
vnz_10265 0.172396041191981 0.757063898012635 dbldBvsWT_22hr
vnz_10270 -0.0954020283308862 0.921821075471416 dbldBvsWT_10hr
vnz_10270 -0.414705352887762 0.384291336999444 dbldBvsWT_14hr
vnz_10270 0.27365566912589 0.529102338349968 dbldBvsWT_22hr
vnz_10275 -0.589689751110756 0.550416840926265 dbldBvsWT_10hr
vnz_10275 0.283844605889091 0.64996531449373 dbldBvsWT_14hr
vnz_10275 0.492207009906784 0.381674829081047 dbldBvsWT_22hr
vnz_10280 -0.339273525237545 0.871543519758276 dbldBvsWT_10hr
vnz_10280 3.93966618944879 0.0421886330142262 dbldBvsWT_14hr
vnz_10280 0.521397198304761 0.564179508233266 dbldBvsWT_22hr
vnz_10285 0.163565696637961 0.897777624238507 dbldBvsWT_10hr
vnz_10285 -0.877127034310648 0.165628970890213 dbldBvsWT_14hr
vnz_10285 -0.856158602131731 0.137920323870558 dbldBvsWT_22hr
vnz_10290 1.92302333710801 0.327215481148441 dbldBvsWT_10hr
vnz_10290 0.654148852904663 0.596820894894659 dbldBvsWT_14hr
vnz_10290 0.404554293518523 0.689339931604711 dbldBvsWT_22hr
vnz_10295 0.480786371559984 0.299369339896019 dbldBvsWT_10hr
vnz_10295 -0.254883629051657 0.538421787681531 dbldBvsWT_14hr
vnz_10295 0.506816485332911 0.117276258015722 dbldBvsWT_22hr
vnz_10300 0.0365414766678709 0.912624060143705 dbldBvsWT_10hr
vnz_10300 0.077711860701507 0.671949888616916 dbldBvsWT_14hr
vnz_10300 0.0672928040304798 0.723032552570211 dbldBvsWT_22hr
vnz_10305 -0.00712898265926373 0.988070466335753 dbldBvsWT_10hr
vnz_10305 0.417043692711061 0.0418108722887698 dbldBvsWT_14hr
vnz_10305 -0.233007239068032 0.241327346069148 dbldBvsWT_22hr
vnz_10310 -0.0697296747788215 0.853650780964655 dbldBvsWT_10hr
vnz_10310 0.640524279641241 0.00390986868429046 dbldBvsWT_14hr
vnz_10310 -0.230545629186495 0.240389743588578 dbldBvsWT_22hr
vnz_10315 0.123818795365503 0.666993375612964 dbldBvsWT_10hr
vnz_10315 0.782135020989785 0.000350945004445208 dbldBvsWT_14hr
vnz_10315 -0.258337677432117 0.129012174757843 dbldBvsWT_22hr
vnz_10320 0.136153618024715 0.65453599865186 dbldBvsWT_10hr
vnz_10320 0.804958671820607 0.000445858791067597 dbldBvsWT_14hr
vnz_10320 -0.375081312682585 0.0407230355359986 dbldBvsWT_22hr
vnz_10325 -0.235217452345908 0.551237321193127 dbldBvsWT_10hr
vnz_10325 -0.513947272107118 0.0412091978409324 dbldBvsWT_14hr
vnz_10325 -0.176474104287922 0.494442304503874 dbldBvsWT_22hr
vnz_10330 -0.226999957872174 0.551527499177733 dbldBvsWT_10hr
vnz_10330 -0.300305951259685 0.203932604521226 dbldBvsWT_14hr
vnz_10330 -0.0566002198861553 0.837543284423367 dbldBvsWT_22hr
vnz_10335 -0.0375004179784759 0.9411186679842 dbldBvsWT_10hr
vnz_10335 -0.0932631445028693 0.727151927037732 dbldBvsWT_14hr
vnz_10335 -0.198019739357184 0.444691047894977 dbldBvsWT_22hr
vnz_10340 -0.248090446587659 0.749401842492602 dbldBvsWT_10hr
vnz_10340 -0.858117580877721 0.0277142569865266 dbldBvsWT_14hr
vnz_10340 -1.05015938053571 0.0056890448582601 dbldBvsWT_22hr
vnz_10345 -0.107463569589223 0.962560260441818 dbldBvsWT_10hr
vnz_10345 -0.390982801640797 0.660889364423535 dbldBvsWT_14hr
vnz_10345 0.364244428570631 0.638313518068306 dbldBvsWT_22hr
vnz_10350 -0.0750783983008997 0.982573167494997 dbldBvsWT_10hr
vnz_10350 1.20146750837146 0.249460843309485 dbldBvsWT_14hr
vnz_10350 0.454167349655915 0.541710055291628 dbldBvsWT_22hr
vnz_10355 1.90230015701368 0.688364734956049 dbldBvsWT_10hr
vnz_10355 0.533501362856844 0.704208129761184 dbldBvsWT_14hr
vnz_10355 1.52083980169448 0.331474590628389 dbldBvsWT_22hr
vnz_10360 -0.281640649820608 0.674311996167366 dbldBvsWT_10hr
vnz_10360 -0.273260193666406 0.52951869179869 dbldBvsWT_14hr
vnz_10360 -0.356957665583208 0.344707168103224 dbldBvsWT_22hr
vnz_10365 -0.264655448351271 0.717988257370319 dbldBvsWT_10hr
vnz_10365 -0.0555147524561017 0.91701730592717 dbldBvsWT_14hr
vnz_10365 -0.417394952412567 0.291719016042523 dbldBvsWT_22hr
vnz_10370 -0.731431417638152 0.265404269894283 dbldBvsWT_10hr
vnz_10370 -0.389776303696095 0.32535497170717 dbldBvsWT_14hr
vnz_10370 -0.451908978798274 0.266109693381312 dbldBvsWT_22hr
vnz_10375 -0.0101467669013228 0.988070466335753 dbldBvsWT_10hr
vnz_10375 -0.301037465144581 0.297343474794774 dbldBvsWT_14hr
vnz_10375 0.155696738642472 0.611547846712896 dbldBvsWT_22hr
vnz_10380 -0.764337190476905 0.689923751094431 dbldBvsWT_10hr
vnz_10380 -0.997292035615934 0.329907592348905 dbldBvsWT_14hr
vnz_10380 -0.434353597062048 0.675732898064848 dbldBvsWT_22hr
vnz_10385 -0.0879513765432088 0.960290601808022 dbldBvsWT_10hr
vnz_10385 0.647468487462819 0.545235873244905 dbldBvsWT_14hr
vnz_10385 0.350938878192585 0.722249407301855 dbldBvsWT_22hr
vnz_10390 0.0863366732758824 0.90994802327189 dbldBvsWT_10hr
vnz_10390 -0.549455203050064 0.149431857652249 dbldBvsWT_14hr
vnz_10390 -0.628586893432545 0.0873885872143663 dbldBvsWT_22hr
vnz_10395 -0.146948098305623 0.755681571694196 dbldBvsWT_10hr
vnz_10395 -0.633944252950051 0.0171760269498016 dbldBvsWT_14hr
vnz_10395 -1.2924819989474 6.39483611972805e-05 dbldBvsWT_22hr
vnz_10400 -0.0878529653893063 0.850647382265745 dbldBvsWT_10hr
vnz_10400 -0.706530747018677 0.00566443757319047 dbldBvsWT_14hr
vnz_10400 -1.56995718144511 3.46583250703422e-06 dbldBvsWT_22hr
vnz_10405 -0.0226915393207354 0.988932242282037 dbldBvsWT_10hr
vnz_10405 0.0387648720377889 0.948162453572345 dbldBvsWT_14hr
vnz_10405 0.028611245652138 0.935060677338259 dbldBvsWT_22hr
vnz_10410 0.0680576688848737 0.874386696832906 dbldBvsWT_10hr
vnz_10410 -0.52958299412715 0.0220239063353913 dbldBvsWT_14hr
vnz_10410 -0.312271554125223 0.156462475323011 dbldBvsWT_22hr
vnz_10415 0.300727203464245 0.436597753629594 dbldBvsWT_10hr
vnz_10415 -0.761608029927543 0.00689077792639773 dbldBvsWT_14hr
vnz_10415 -0.413094708776168 0.103864700001653 dbldBvsWT_22hr
vnz_10420 -0.237155659199955 0.870443315439317 dbldBvsWT_10hr
vnz_10420 -1.36980714123985 0.104447432552537 dbldBvsWT_14hr
vnz_10420 -0.985234746222706 0.141491631145695 dbldBvsWT_22hr
vnz_10425 0.2227868985471 0.774637899652951 dbldBvsWT_10hr
vnz_10425 0.602671465094893 0.142013019396092 dbldBvsWT_14hr
vnz_10425 -0.0449363858512247 0.929337342480653 dbldBvsWT_22hr
vnz_10430 0.235966115859373 0.736215911380513 dbldBvsWT_10hr
vnz_10430 0.219841643422406 0.560986605723638 dbldBvsWT_14hr
vnz_10430 -0.451041870785306 0.231829211233223 dbldBvsWT_22hr
vnz_10435 -0.559458079937621 0.237015088333318 dbldBvsWT_10hr
vnz_10435 -0.21727363885427 0.510034153318934 dbldBvsWT_14hr
vnz_10435 -0.412121877500216 0.204262638040062 dbldBvsWT_22hr
vnz_10440 -0.0737931358537362 0.850647382265745 dbldBvsWT_10hr
vnz_10440 -0.290921472506671 0.164374612278736 dbldBvsWT_14hr
vnz_10440 -0.339852656507039 0.101593737887333 dbldBvsWT_22hr
vnz_10445 0.124333691989232 0.892300208460253 dbldBvsWT_10hr
vnz_10445 -0.0677037985240094 0.888883861093712 dbldBvsWT_14hr
vnz_10445 -0.680246337251301 0.0830336728918459 dbldBvsWT_22hr
vnz_10450 -0.288525217967641 0.620905548358042 dbldBvsWT_10hr
vnz_10450 0.638225906712809 0.0624215121235945 dbldBvsWT_14hr
vnz_10450 -1.10696568209092 0.00121842138077615 dbldBvsWT_22hr
vnz_10455 -0.344045032982598 0.433181768866334 dbldBvsWT_10hr
vnz_10455 -0.196659268737242 0.47171822345707 dbldBvsWT_14hr
vnz_10455 -1.10631011126043 0.000300176226406478 dbldBvsWT_22hr
vnz_10460 -0.457510801320197 0.261570081865328 dbldBvsWT_10hr
vnz_10460 -0.568587330004884 0.0448114206943614 dbldBvsWT_14hr
vnz_10460 -1.0479012907752 0.000819406910721183 dbldBvsWT_22hr
vnz_10465 -0.436675302851593 0.319012317941034 dbldBvsWT_10hr
vnz_10465 -0.751522014516276 0.0230685242917616 dbldBvsWT_14hr
vnz_10465 -0.920093733936954 0.00497575644040321 dbldBvsWT_22hr
vnz_10470 -0.148253136477765 0.820951066198606 dbldBvsWT_10hr
vnz_10470 -0.514013784195458 0.202286859438523 dbldBvsWT_14hr
vnz_10470 -1.13252406055957 0.0029601069372476 dbldBvsWT_22hr
vnz_10475 0.0501739454242233 0.974697620556827 dbldBvsWT_10hr
vnz_10475 0.210654779794342 0.796405806381705 dbldBvsWT_14hr
vnz_10475 -1.98217593348763 0.000708574960274698 dbldBvsWT_22hr
vnz_10480 -0.377359306624981 0.409442697181627 dbldBvsWT_10hr
vnz_10480 -0.598757456683744 0.0575806692272281 dbldBvsWT_14hr
vnz_10480 -1.15648575235 0.000634268204794755 dbldBvsWT_22hr
vnz_10485 -0.499055516835666 0.322986244167805 dbldBvsWT_10hr
vnz_10485 -0.886040041832821 0.0139118931675156 dbldBvsWT_14hr
vnz_10485 -1.13828632287409 0.00206609797382304 dbldBvsWT_22hr
vnz_10490 -0.102852618198544 0.838701500782833 dbldBvsWT_10hr
vnz_10490 0.0560555267702285 0.844453914810791 dbldBvsWT_14hr
vnz_10490 -1.29114381475981 0.000100446675078501 dbldBvsWT_22hr
vnz_10495 -0.208765199254226 0.684234465583942 dbldBvsWT_10hr
vnz_10495 -0.109735017162519 0.721426193960798 dbldBvsWT_14hr
vnz_10495 -1.44996289100037 9.42526385373134e-05 dbldBvsWT_22hr
vnz_10500 -0.535476934786729 0.0579248714962883 dbldBvsWT_10hr
vnz_10500 -0.0463825237412656 0.827949091971524 dbldBvsWT_14hr
vnz_10500 -1.28542585678338 4.47630570231306e-06 dbldBvsWT_22hr
vnz_10505 -0.303403015258129 0.506855736226584 dbldBvsWT_10hr
vnz_10505 -0.119003916166006 0.700270143304944 dbldBvsWT_14hr
vnz_10505 -0.659295492748267 0.0281027137524777 dbldBvsWT_22hr
vnz_10510 -0.320548387187529 0.480660065460121 dbldBvsWT_10hr
vnz_10510 -0.136328036362768 0.63297718442443 dbldBvsWT_14hr
vnz_10510 -1.20358916983693 0.000225276844356845 dbldBvsWT_22hr
vnz_10515 -0.484886655752586 0.406486667532817 dbldBvsWT_10hr
vnz_10515 0.126894958517161 0.717812360338648 dbldBvsWT_14hr
vnz_10515 -1.49812071822795 0.000178359004689839 dbldBvsWT_22hr
vnz_10520 -0.52852161652793 0.474208823866891 dbldBvsWT_10hr
vnz_10520 -0.121161290146562 0.790047070919546 dbldBvsWT_14hr
vnz_10520 -1.39707663100053 0.00186764798583544 dbldBvsWT_22hr
vnz_10525 -0.204621808934348 0.65835866685592 dbldBvsWT_10hr
vnz_10525 -0.306126597560407 0.256963688072464 dbldBvsWT_14hr
vnz_10525 -1.18601980387675 0.000234748285606367 dbldBvsWT_22hr
vnz_10530 -0.261574707494256 0.64358271247656 dbldBvsWT_10hr
vnz_10530 -0.443404862586656 0.181977638913148 dbldBvsWT_14hr
vnz_10530 -1.34005702501278 0.000493311536238595 dbldBvsWT_22hr
vnz_10535 0.0121745867362673 0.991576354478514 dbldBvsWT_10hr
vnz_10535 -0.495732478616257 0.326695247634599 dbldBvsWT_14hr
vnz_10535 -1.32906137387109 0.00215551905940953 dbldBvsWT_22hr
vnz_10540 -0.191400495439142 0.852840897777142 dbldBvsWT_10hr
vnz_10540 -0.911664539264244 0.105087745314232 dbldBvsWT_14hr
vnz_10540 -1.08806537570294 0.0185453224138766 dbldBvsWT_22hr
vnz_10545 -0.129079238550089 0.766439671716634 dbldBvsWT_10hr
vnz_10545 -0.306081748185113 0.199112516940307 dbldBvsWT_14hr
vnz_10545 -0.654238213440316 0.00621911052018551 dbldBvsWT_22hr
vnz_10550 0.0969676898296737 0.871543519758276 dbldBvsWT_10hr
vnz_10550 -0.223863379357123 0.560986605723638 dbldBvsWT_14hr
vnz_10550 -0.932244952438738 0.00459149630293611 dbldBvsWT_22hr
vnz_10555 -0.300282743517436 0.460798916987013 dbldBvsWT_10hr
vnz_10555 0.00037079369312662 0.999365209958668 dbldBvsWT_14hr
vnz_10555 -0.894935576229151 0.00193092627991537 dbldBvsWT_22hr
vnz_10560 -0.0977117528555611 0.945283188621689 dbldBvsWT_10hr
vnz_10560 0.607149926171329 0.407403285188898 dbldBvsWT_14hr
vnz_10560 -1.06675405321067 0.0180610162460708 dbldBvsWT_22hr
vnz_10565 0.603085427757742 0.357940093538629 dbldBvsWT_10hr
vnz_10565 0.191044048028778 0.676213555094439 dbldBvsWT_14hr
vnz_10565 -1.20544791776521 0.00101699686248535 dbldBvsWT_22hr
vnz_10570 0.0729027628358604 0.910827475763691 dbldBvsWT_10hr
vnz_10570 -0.545337870673523 0.0886790707401079 dbldBvsWT_14hr
vnz_10570 -0.740236286332178 0.00880321677709403 dbldBvsWT_22hr
vnz_10575 0.412979234272372 0.171843414229592 dbldBvsWT_10hr
vnz_10575 1.69514998213182 4.5703634136458e-06 dbldBvsWT_14hr
vnz_10575 0.323946813180149 0.131118289528747 dbldBvsWT_22hr
vnz_10580 0.346343853109137 0.3772812789949 dbldBvsWT_10hr
vnz_10580 0.965744817811822 0.00181899379162221 dbldBvsWT_14hr
vnz_10580 -0.0498781310822405 0.866029242163726 dbldBvsWT_22hr
vnz_10585 0.0946208216985778 0.877150897417906 dbldBvsWT_10hr
vnz_10585 0.184432125579698 0.589043747840318 dbldBvsWT_14hr
vnz_10585 -0.398753413475008 0.168911053609762 dbldBvsWT_22hr
vnz_10590 0.3932194310081 0.275703074721894 dbldBvsWT_10hr
vnz_10590 0.831604894163474 0.00699825184583724 dbldBvsWT_14hr
vnz_10590 0.635674052477247 0.0175961450380068 dbldBvsWT_22hr
vnz_10595 0.237438485585246 0.427602955136695 dbldBvsWT_10hr
vnz_10595 0.814258545365228 0.000714920162004587 dbldBvsWT_14hr
vnz_10595 -0.484787983022954 0.0170883484706816 dbldBvsWT_22hr
vnz_10600 0.206096238826504 0.493272971786162 dbldBvsWT_10hr
vnz_10600 0.851326167271955 0.000472081924603175 dbldBvsWT_14hr
vnz_10600 -0.26003178734889 0.178040877171269 dbldBvsWT_22hr
vnz_10605 -0.105855143952244 0.804423408047781 dbldBvsWT_10hr
vnz_10605 1.02706828605126 0.000453611883953151 dbldBvsWT_14hr
vnz_10605 -0.319236868251004 0.160273502605824 dbldBvsWT_22hr
vnz_10610 -0.354944010321429 0.280667328743391 dbldBvsWT_10hr
vnz_10610 -0.198367549788294 0.374858870015482 dbldBvsWT_14hr
vnz_10610 0.126144336912972 0.598277931174657 dbldBvsWT_22hr
vnz_10615 -0.052460683494088 0.926427852181094 dbldBvsWT_10hr
vnz_10615 0.882540367664469 0.0155635658150551 dbldBvsWT_14hr
vnz_10615 -0.0511816469910256 0.873516766897771 dbldBvsWT_22hr
vnz_10620 -0.103800648783728 0.826198276017152 dbldBvsWT_10hr
vnz_10620 -0.132691572310847 0.612466211696779 dbldBvsWT_14hr
vnz_10620 0.120924272316612 0.657393546912633 dbldBvsWT_22hr
vnz_10625 -0.00253277525105317 0.996130597693696 dbldBvsWT_10hr
vnz_10625 -0.56466407267122 0.0115259026084121 dbldBvsWT_14hr
vnz_10625 -0.430040511377069 0.0430705171883646 dbldBvsWT_22hr
vnz_10630 -0.0975060812894802 0.794356801775334 dbldBvsWT_10hr
vnz_10630 -1.04494322548152 0.000167558503734854 dbldBvsWT_14hr
vnz_10630 -0.506622496170746 0.0172718256520244 dbldBvsWT_22hr
vnz_10635 -0.182459975953121 0.872188923425438 dbldBvsWT_10hr
vnz_10635 -1.361401874529 0.0217937609936028 dbldBvsWT_14hr
vnz_10635 -0.413510005485477 0.480731676119838 dbldBvsWT_22hr
vnz_10640 0.172684467082524 0.87504469210961 dbldBvsWT_10hr
vnz_10640 -1.10016570099689 0.0474953394424428 dbldBvsWT_14hr
vnz_10640 -0.299651784019288 0.604849739620612 dbldBvsWT_22hr
vnz_10645 0.0632793016022773 0.857601845228829 dbldBvsWT_10hr
vnz_10645 -0.35954169275868 0.0507597950844327 dbldBvsWT_14hr
vnz_10645 -0.169239506054598 0.360649410961641 dbldBvsWT_22hr
vnz_10650 -0.0861257104170274 0.89460622181559 dbldBvsWT_10hr
vnz_10650 -0.602503015151347 0.0660710664415471 dbldBvsWT_14hr
vnz_10650 0.0716925756640744 0.848790092422639 dbldBvsWT_22hr
vnz_10655 0.509451775768706 0.379849818268093 dbldBvsWT_10hr
vnz_10655 1.01906187709489 0.0126688473758403 dbldBvsWT_14hr
vnz_10655 0.507461946253301 0.187699767234528 dbldBvsWT_22hr
vnz_10660 -0.0159028418114796 0.985637426031789 dbldBvsWT_10hr
vnz_10660 0.71546075282564 0.0654661473247202 dbldBvsWT_14hr
vnz_10660 0.260456500507546 0.519045996481938 dbldBvsWT_22hr
vnz_10665 -0.464683218930054 0.153511109766685 dbldBvsWT_10hr
vnz_10665 0.29152184563169 0.191331356896496 dbldBvsWT_14hr
vnz_10665 -0.0164926899449528 0.952226448367197 dbldBvsWT_22hr
vnz_10670 -0.34459007583105 0.32639042462274 dbldBvsWT_10hr
vnz_10670 0.909929651471143 0.00132268223836834 dbldBvsWT_14hr
vnz_10670 0.809953579291612 0.00227064927037678 dbldBvsWT_22hr
vnz_10675 0.678520423496436 0.0264915114234973 dbldBvsWT_10hr
vnz_10675 0.23782117175264 0.254972416350591 dbldBvsWT_14hr
vnz_10675 0.0572270038533993 0.812929576481466 dbldBvsWT_22hr
vnz_10680 -0.530891105345131 0.171843414229592 dbldBvsWT_10hr
vnz_10680 -0.661973974975445 0.019544898946764 dbldBvsWT_14hr
